GPA,Exam_Score,Admitted
3.5477593114603128,60.199730180469366,1
3.203846862030263,91.32323047460915,1
3.785046579909692,77.88443455927263,1
2.8867600287583755,52.730515160673455,0
3.214179157437508,98.59226506627422,1
3.2626151061839774,75.63076220516,1
3.1833943246126513,64.54384271157912,1
3.4052675461710327,73.4703420994629,1
2.4748669367496126,92.89288917587444,1
3.024727555091581,65.24515621925318,0
2.2084496056166953,59.63381982433501,0
2.769022655289625,56.453562346544075,0
2.9753341372425286,64.89296991951056,0
3.304448519090945,89.00240435200217,1
3.9010621051724073,73.58131825976308,1
3.2013021330967115,61.374080184677,0
3.4871878323531194,58.30924998048746,1
3.0125321189904053,66.63647382551895,0
3.2682080627526626,96.99621864428545,1
2.141864432267547,67.15133562950122,0
2.508783161683694,99.40620379773176,1
2.7237061864102774,74.26152278826781,0
2.944986710013027,58.95819591450754,0
2.0912974910047675,94.55700458967547,0
2.2800481951066356,73.01776865674134,0
2.5536286155826113,85.48356717522623,0
3.9430653818021013,99.18557916045759,1
2.6626940142061013,52.5087675159987,0
2.964082116224165,54.83472798937836,0
2.392195425476786,86.02283707313781,0
3.2215601421515365,64.0912501647736,1
2.5613664310319484,59.21506984750495,0
2.4139851568768536,51.968093990986475,0
3.033145256891958,51.09233559931009,0
2.0110115983208416,88.72428015598955,0
2.0153280652984504,56.7216713684775,0
2.4381376182037156,73.38603079855754,0
2.0734427250016423,80.29484075897415,0
2.2160515082613825,71.4175900284423,0
2.677721298677503,51.35533261681166,0
3.605171359159626,89.17507512939545,1
3.1440972867386017,50.52566122708267,0
3.0253354519128326,88.0944947188742,1
2.5869776464162433,94.66522468940613,1
3.863507438865633,71.64199605285862,1
2.794030082474383,76.77712365488992,0
2.174185533591543,73.84916963088268,0
3.2341330322356026,69.46043093117194,1
2.227676786953203,94.37122676851801,0
2.690446285603384,94.69667553349953,1
3.0148238774356177,66.79081823207673,0
3.7484450493703516,80.7534877007349,1
2.9870931606802373,96.34537810729321,1
3.4045175320633287,98.10292494706758,1
3.9856336779981407,75.44795202110238,1
2.262978239795963,72.64124026421634,0
2.549463051039039,63.93471579642629,0
2.789152151195293,97.9435936595205,1
2.8436563570776627,57.14071522364337,0
2.8220421505310913,78.99147880238625,1
3.81522200511311,64.12751337593194,1
3.4280652889337127,63.95041451738983,1
3.2158104281814075,70.24842936880943,1
2.618745435725564,99.93964679078272,1
3.647580768442589,52.7483153419911,1
3.910121022969978,78.92709091017657,1
3.6423965651004533,54.12860790176386,1
2.003130210382946,57.72604149952595,0
3.272802740366814,71.97814708864493,1
2.1022707628842014,75.52300656732206,0
2.5152144406674437,62.9396204182262,0
2.1190494006955434,65.8228565437208,0
3.2075909058987753,54.348351012796655,0
3.3731798269852136,65.16098919221253,1
2.22897527613181,98.3279219690272,1
2.767677766089959,97.23536908362408,1
2.912473017911084,66.74391450684925,0
2.7381060435218334,78.54269681393808,0
2.2420500009703863,95.47976955554722,0
2.837895580374951,50.30919113204483,0
3.502356095616836,90.53417851687959,1
2.1420153290665107,97.41847763944594,0
2.160360028163807,54.56628671667785,0
2.7095425836719684,58.07238430164605,0
3.88345142323785,98.03731513856778,1
3.337145293445828,76.87700718201731,1
3.35733991334513,50.709831723586184,0
2.72383998167573,62.88159993817646,0
3.187321582417077,72.49718371344298,1
2.0202623680554868,84.64544555123838,0
3.2721920928190844,86.65801890683997,1
3.8265738951524737,99.7710756462728,1
3.2251469366896384,64.37555996918795,1
3.74739718693269,76.91100509342377,1
3.447946110932188,76.66617739298025,1
2.2411168328073803,70.28226297236188,0
3.804906614571683,58.45809469212101,1
2.1328876887115498,98.87282815919212,0
3.0679349450955273,92.66585933332931,1
2.2842742475869153,74.91665141471186,0
2.023413221461808,80.16227113420149,0
2.844068520255278,61.36305267798311,0
2.5900814153083127,77.18935351958734,0
2.972000987595206,84.7485066560738,1
3.154399773469102,75.75835141932944,1
2.0874781446178945,99.51425852924706,0
2.2460065902474913,80.5670828123863,0
3.1172847929008505,68.54868562960846,1
2.6863347063453165,88.6076013807919,1
3.458346975098896,58.523125579082105,1
3.3045832971838793,69.22579068531333,1
3.6912087259798136,67.3479475188793,1
3.3849856533384504,71.59035475538886,1
2.8598621547802963,89.08899129643632,1
3.345933244788865,74.20865160817037,1
2.550762348510837,89.70072251329813,1
2.6126269975564256,78.82444515699329,0
3.5779703198415866,67.10347173287776,1
2.892839032803164,90.49893718417363,1
3.596760681036705,61.91448352765458,1
3.644844747336557,61.219148989989776,1
3.7151246753225675,75.2251462027418,1
3.8332704716824146,63.04246229810445,1
2.8619704410265925,50.454351747560814,0
2.6377336366422774,82.41487636494008,0
3.1643974931882277,75.55469107361989,1
2.7423448468752554,72.27589072465805,0
3.2021483336004657,98.34842573091576,1
3.411171725287649,78.55995919814569,1
3.3768100369842737,93.17157888946923,1
2.7491057740402427,56.97251181025801,0
2.3337204033975056,78.46032315647139,0
2.861058676924415,93.39898133654515,1
2.2851882881638175,79.1552878639949,0
3.7801940703676165,85.90070890635008,1
2.691754921475715,68.60217839061036,0
2.3089194944466476,54.62247585185333,0
2.050895519811502,72.89501475635358,0
3.2916447725729685,69.72396954194288,1
3.2738046349094865,93.35300911894737,1
2.6812083331625836,62.19976511762361,0
2.1434237776953022,98.3367113767554,0
2.819257789790464,97.9069059902248,1
2.622434990126787,62.381582153571934,0
3.3542412794700187,67.40259777386602,1
3.2115584989053807,94.77778704369425,1
2.72918745639508,98.33111104480537,1
2.43578510850998,72.1719551418022,0
3.976071932311184,66.0498522820449,1
2.9080032423922297,76.3047006625771,1
3.376548471560474,84.38846031828675,1
2.2811059351567216,63.673725768748994,0
2.9711793993187956,86.82365873095364,1
2.0550734397389308,52.582867855732054,0
3.0109102358208997,52.46472463822082,0
3.9280348142354047,69.31438525727727,1
2.7684134259716005,67.67365960303603,0
2.077992025149823,65.78166076835761,0
2.061911581838687,74.5509881334455,0
2.775973519893739,66.03667911557856,0
2.320049872926388,59.612895923404594,0
2.046704192656372,65.47347745443005,0
3.5124272279003534,98.74521364051175,1
2.9170460177637816,70.55567084974243,0
2.578489543945309,72.23563884291679,0
3.800166366032961,78.827249497557,1
2.232277920401051,99.16703842071132,1
3.911837657910638,62.08006382178815,1
2.6279334347547056,84.06410552662169,1
3.7768073446173624,85.7992346770862,1
3.205885752958923,80.3662208396533,1
3.653414719482975,54.4289169818322,1
3.9680263264209286,83.84361379137883,1
2.5768108756374914,53.204735551808774,0
3.9222709708151857,79.80713247749485,1
2.7789637898048407,86.97905886108714,1
2.771023809473845,60.54849453099752,0
2.6807742085090114,92.08110037713871,1
3.08281521469517,51.517690276650214,0
2.3082900863569744,92.1906431829153,0
3.1074229707160224,73.01645253213826,1
3.083409624820008,60.87939699658222,0
3.52380362520974,56.6889072496984,1
3.667299923875171,97.66535837911863,1
2.880882700624848,53.63327937905784,0
2.6046664987029873,59.95467099679628,0
2.5186697946341887,67.3911173716523,0
2.389247673409744,81.01174244805603,0
2.1152951643980495,77.24005426380492,0
2.6848959576694265,56.2821746206157,0
2.5404953842615665,64.48639918691073,0
3.9328347717328147,61.9375885543012,1
3.1154176525000876,60.67714272451707,0
2.694554078061015,70.55721682399935,0
3.160935201987392,85.20157262958284,1
2.278393402691391,60.87264661086179,0
2.888087498404406,68.33394398514906,0
3.2524686428421274,69.54587134205812,1
2.977795663584903,98.82282647177051,1
2.8035576013086487,97.73331784395344,1
3.987696777799396,90.00687913760379,1
3.760629524297854,62.08294604095926,1
3.2468119163188804,53.401865704583486,0
3.1387547223645655,65.84520688603124,1
3.241320959649168,63.339727471691546,1
2.4026242156448667,75.2962900073197,0
2.790275486528637,88.88639550338965,1
2.0789190657817986,92.91614694394289,0
2.951092074973653,92.24320427052542,1
3.086049167915326,67.98377806115339,1
2.4554994722064194,84.36171717303415,0
3.9280576943310272,65.641709876211,1
3.818909221874484,53.04527716175914,1
3.4442864709118117,85.07826328014711,1
3.066773257530725,50.491377628489396,0
3.73993831929537,70.45912937292442,1
2.261304687646926,66.46896346510378,0
3.58101958854977,84.66887692594261,1
2.2496416279336966,88.31227363801895,0
3.588421325098811,65.2047317985642,1
2.551535136502714,90.58135072224268,1
3.754181162036378,64.69583802524669,1
3.8880841876507954,72.31631799932806,1
2.297591938810231,86.3509263507067,0
2.925351210130787,84.64601146123942,1
3.96197475632537,99.36842361561,1
2.9668148719462932,61.258051210796594,0
3.72709504502909,83.11589567697911,1
3.1774630442626397,80.48409541378888,1
2.750659815839204,95.7549227245015,1
2.57156711105174,57.818107082243756,0
2.4064461821721745,87.58990817934665,0
3.5235963827553944,78.41343081343842,1
2.7730810136460557,63.73329348939527,0
3.0225509244015023,73.7217457073587,1
2.984650960002364,66.68882985348989,0
3.1545580584662627,78.96567013942304,1
3.7311542912491045,94.4500305407333,1
3.961478687166859,78.4652492206101,1
2.8151684171476337,81.58612091632921,1
3.655037844212606,75.93739235573547,1
3.5290555893094355,52.55827532227379,1
3.1470579029111465,61.64292784380471,0
3.912094287223866,74.60008647160413,1
2.400949031056806,65.51176418723524,0
2.2185284206192426,59.08817988805971,0
3.7079239339108443,75.20664209592192,1
2.8782996332674964,66.14048967239252,0
3.693937708414121,62.90538215867073,1
3.7861804103908296,73.19927087201904,1
2.124915187238143,56.66421290410866,0
3.766929525972121,96.38728665377036,1
2.896638110738844,93.38510489596194,1
3.0208649780084644,85.38102928702676,1
3.2531850221864205,55.31069137942281,0
3.8527652134601738,88.79386272348465,1
2.038232188859528,90.39786640545094,0
2.953686936635634,88.3882308857169,1
3.3754440848611216,55.698294355962055,0
3.4454139153964567,82.19539785338824,1
3.385064863074216,91.71623978746993,1
2.2688702588162437,78.86767006098339,0
2.5987911767433625,82.32036876140445,0
2.717431050834027,72.91817397131531,0
3.60887441535901,76.43536599420263,1
2.557519744829106,51.71884291758626,0
2.4214099277344063,81.94815109866423,0
3.9148960380761926,54.07236064455796,1
2.017726570226938,71.75072971701117,0
3.995641711363956,64.6327548833704,1
3.3536425977147912,77.27139751058566,1
3.6569385988982344,56.67081677616035,1
2.5892387926923863,84.58217009866591,1
2.0286305553341197,89.75057684642351,0
3.47573903712306,58.167722487157825,1
3.6682891940013516,55.215654367594105,1
3.4809522639070383,57.275774139367954,1
2.285700574601677,93.85637809492508,0
3.506855844513938,76.40946308781781,1
3.537845564215282,73.36304980037514,1
3.31708103134011,55.335590955117716,0
3.5322318655911724,82.4778003378481,1
3.6918428793554643,93.3999795947545,1
3.227208228474917,91.40929346617264,1
2.177209427939358,81.30273544904006,0
2.9752556193344217,53.763935832583684,0
2.1552986693432103,55.619851358800645,0
2.8150860620648617,52.46544935549123,0
2.8142129782512555,62.87396082462347,0
2.132019688280483,56.78307335801889,0
2.6976410679389584,63.002402012621694,0
2.2219961975826297,69.25290278594808,0
3.6164704200184445,97.14913920355679,1
3.8953760519289418,80.5188029890846,1
2.144632950515877,91.74868928414811,0
3.9102304145834026,85.5175750356166,1
3.04515319867349,55.62515652633159,0
2.5991313559077476,86.79602031869744,1
2.153724150552327,63.754944077956225,0
3.0012485361408356,81.95539234973532,1
3.589031088981497,67.04809868214943,1
3.414172954533396,99.88361316323295,1
2.1004520229279473,63.17757397483889,0
2.1458036707358072,63.95652353871348,0
2.805746565265274,96.53361277811992,1
2.5905809880958865,51.232220231816136,0
2.4647686461120957,84.83444939365984,0
2.5620089978174274,86.2663195367939,1
3.6069654865937695,91.81892887051997,1
3.8584561072637076,98.72196553192376,1
2.810205389055133,98.78009595783263,1
3.812222004264994,53.263837878323194,1
2.642991402495764,91.09196613764513,1
2.9528739726875832,82.31549668286907,1
2.4520579956319994,82.36710671865455,0
3.280952084351688,56.41749633073474,0
3.957962230349618,82.50935832228267,1
3.2069861920867573,99.12412903006239,1
2.7156281682270977,95.59092847697235,1
3.2956348919810567,71.95653304024253,1
2.245841356930775,51.99739866430472,0
3.7773181605307973,68.11467450001024,1
3.0061679015596727,91.31951558002777,1
2.898699484079284,85.07495507325831,1
3.1717295769070386,72.96718277969782,1
3.249567725578805,52.75507675794155,0
2.143551612453026,71.34473639116513,0
3.3652344424468046,73.45124698589417,1
2.483863360631059,96.4277766447068,1
3.4279052650131794,82.05430517910797,1
3.6450695887683935,65.58264583273244,1
3.6079170151050404,76.26591322253607,1
3.1050019348157782,53.302765391108004,0
3.0403397846215023,98.62841178248684,1
2.2857519226788234,68.0029950965363,0
3.550692300806271,73.89336774565679,1
2.5428187608934287,67.76419871184613,0
2.993390845635893,84.12558650581,1
2.5685481858550334,83.11160791647964,0
2.2676567259993865,85.76611552645679,0
3.259115393783473,63.407161480596045,1
2.1086640696458074,65.7834240582033,0
3.4972904682524,56.2625615548104,1
2.6351735905222333,82.77549859230564,1
2.000269386008971,51.989856366782625,0
3.0222582784744594,79.88411677617296,1
2.0937038170552063,93.4847942425817,0
2.552339115641799,94.54160741448167,1
3.4139529749114326,72.45188801849808,1
2.1253792432437315,72.96518441065369,0
3.6786769847120047,53.84845915040087,1
2.007639845317166,83.5382512721518,0
2.4936477384038045,91.06297101864227,1
3.481808112304143,62.23275273023565,1
2.6325402994586136,71.06504408166823,0
2.203784776132027,91.94196683826351,0
2.7204678376008555,93.8560233831144,1
2.540786572769051,62.1589990132113,0
3.68542380432111,77.52853172706821,1
2.6266958351702865,59.62465753179136,0
3.5778649435520142,55.093938206977825,1
3.7837442896214695,95.55602506959788,1
2.867634839153059,91.02537521160545,1
3.8198862877087842,88.00174509015869,1
2.7546361079263857,52.43831594065702,0
3.9281568329802163,92.18643963551287,1
2.178579049051146,71.90220379526919,0
3.3740385330064857,67.11975616479299,1
2.9876280809138573,77.32381805126883,1
2.775297610911294,54.56766213617779,0
3.265423757497202,87.83232746761993,1
3.4077141832686624,79.1217538444148,1
2.008726539300618,59.32950484365838,0
2.3339061774943977,59.411609988452284,0
3.4260921012686376,59.21243257863371,1
3.3327708271564127,52.8501193775967,0
3.9320950102573544,79.38992246858425,1
3.522075580501566,92.0174088794254,1
3.9015454154626763,50.87491069936943,1
3.405081003069614,52.45023224856368,0
2.5961044172788865,78.6385138343473,0
2.2107298445017127,90.97478426930262,0
3.5636477266898714,66.33694452843167,1
3.288298442951832,67.48071994038611,1
2.0963720247865925,79.81732487483879,0
2.720100931801957,63.71064445620735,0
3.913599630968572,51.33041830388421,1
3.0008022914204027,86.7614259050798,1
2.865458272039409,81.28249564707265,1
2.915399210318588,79.03779995278296,1
2.4177654480103277,87.08420644959116,0
2.7374143417295906,83.76154187810187,1
2.739626511974353,60.294099408916054,0
2.104710040374945,67.62405234716755,0
3.5351352570358365,56.305507083931246,1
2.833008863807758,56.49285067089405,0
3.6443597736328464,83.80978731782696,1
3.700696002239791,92.93000534912491,1
2.423988109397316,98.13662919305696,1
3.314706964340257,81.41735587747222,1
2.9445636083259634,59.20506616804785,0
3.7603134758429704,55.28251727244653,1
2.431481358352908,90.6425485768379,1
3.355626400620088,78.93782381799997,1
3.2155042445054454,80.91425105068599,1
2.5906029551436656,89.07310443773545,1
2.2732018073023452,85.16386138662259,0
3.303279520954553,91.72291264280483,1
3.4771949162646614,52.810695272993925,0
2.6312546875266998,87.37603183732524,1
3.2896652080446276,92.54263786610477,1
2.7902618152230065,64.30675212291571,0
3.4264137665652354,82.02236369966263,1
2.398430549788106,65.70810319184861,0
3.7804300052723487,97.8985533241227,1
2.5748191929311597,51.67117862177519,0
2.735571975512306,78.98964219164776,0
2.1161839041606996,58.325177352475755,0
2.223024424642553,85.61101025885793,0
3.0317238054246562,58.794514170933105,0
2.535185353455943,61.76916309491788,0
3.6709604514843885,74.7185405522879,1
2.0293867773099077,95.74174749984391,0
2.758188097343872,60.58571860739854,0
2.6746910935381853,57.212001055905176,0
2.038655261835202,87.94884159270154,0
2.2487367980010204,75.03097661669655,0
2.8272853498372705,95.58925561908856,1
2.9857291688948933,57.330727857992116,0
2.808579494509738,82.29639465115196,1
3.0618753568241877,61.64395730759075,0
3.190263349811363,57.83802143258197,0
2.0198476422556713,84.17147075786352,0
2.9281903189070078,79.68423099543666,1
3.9269984817751764,87.74137291811655,1
3.038064560259097,65.47312882230912,0
3.355084534917906,72.39858281910949,1
2.623727715833766,70.27358381652093,0
3.547982756305525,99.2044731983257,1
3.5458429637522304,64.6124478369694,1
3.0425920953082777,64.74086191733835,0
3.9520276465584274,67.72741044143037,1
2.251100429525307,78.22970406451607,0
2.033895329779162,62.61613721318726,0
3.540316423514192,95.7644970189637,1
3.6143110747297653,63.284278243313175,1
2.2404144582411525,94.79078657800974,0
2.531165665917212,55.173753182329236,0
2.035104726733258,82.82813511998262,0
2.5866172215611294,95.34927592191218,1
3.546283747837343,58.437471919911474,1
3.035921055425158,98.41634800496274,1
2.696191186336576,72.64416802077558,0
2.7434785898126606,97.28575542205122,1
2.0027072514309365,83.84100218150235,0
2.5996010551304716,65.07934349367758,0
3.292917483275861,59.41512624585532,0
3.9483888876327145,65.18675231125496,1
3.694121653967799,54.65087046313375,1
2.0471899292910583,57.19339831716649,0
3.7971212093496787,55.23302201732406,1
3.566396826597252,71.14717718707789,1
3.560752247141961,89.77891881287931,1
2.915991518007143,57.06917771081701,0
2.7960105859090056,56.51602165861679,0
2.605831457666385,82.17144747586653,0
2.1313897179087316,59.859149098403314,0
2.456470726987398,54.88050190544958,0
2.4932072699560495,58.34242891027888,0
2.9681541394204034,96.1865697938388,1
3.4948888131933877,91.07356263880953,1
2.947619656795893,67.7032281177547,0
2.115688898894321,82.79103836636963,0
3.9155796019764075,76.8637836834019,1
3.8854486381882243,83.8562131741282,1
3.5703790862968168,84.13355762313796,1
3.9826558031284414,81.43670075299966,1
3.0889646656005256,63.30506842686543,0
3.925536700506412,51.950321038140906,1
2.1512100812335015,72.77833909950544,0
2.7313614965227426,94.54869423453519,1
2.4507625360135314,78.47486292592879,0
2.3916661682685403,91.61955208509539,1
2.281605897785352,99.5812171480614,1
3.2448272831319933,58.18081020691381,0
3.5626437114946103,84.58888195709912,1
3.156596798840721,83.71467868500123,1
2.2939254191764196,98.99777236791392,1
3.622247539866942,99.28003669764001,1
3.2719094143274567,84.33393058620646,1
2.776331412253991,62.180739599109714,0
3.348260591072126,89.92779190652996,1
2.5198099584856655,55.35145671055191,0
2.690384416988421,89.03496520858144,1
3.83497168626398,95.50980620723482,1
2.5810090113428408,69.14166973842177,0
2.939976536315873,81.53176474915402,1
3.7802822747920293,71.50713660484132,1
3.415442700535055,71.88825274940642,1
2.1244064523294055,65.518544455406,0
2.2946060885579405,88.10648102251622,0
2.0156831815438334,96.80882820832525,0
3.2618435804583266,97.03754296172306,1
2.895346850820837,58.73906424374669,0
2.268549701804551,93.7371824828283,0
3.915868242113541,86.8715720713561,1
3.05931944789124,62.64187003451446,0
2.4837865882257786,53.364230646075725,0
3.001207142309415,63.3998633442189,0
3.3592406654702156,95.61041183907628,1
2.152478435947129,81.65893374478861,0
2.549407630095784,86.05273304489359,1
3.613930981767987,62.857617555454794,1
2.9193297408053223,85.96940777874102,1
3.09315428406459,51.40607531389619,0
2.8656320044189387,68.76606728865069,0
2.0877998852860102,81.33766742711656,0
2.331499559640312,57.30482827706601,0
2.891083277483782,91.15017872234674,1
2.418370930815856,61.751564940595934,0
2.0999580573193573,82.61405564092232,0
3.6872993281036477,70.25985712876648,1
3.9623850583282314,79.80217977388236,1
3.586285747993479,55.37252763144541,1
3.707569843409334,50.845639996080365,1
2.483954260634091,95.47822136901506,1
3.9212539510263995,63.48150043835914,1
2.3938514089068565,90.98385013902296,0
3.9028596207236648,99.96751502361002,1
3.989638587931902,60.57156289994556,1
3.4234456114920975,63.25853705916778,1
3.962287463583644,83.14298938173329,1
3.139079559134207,98.27243173003106,1
2.5190835663521804,95.7907174095372,1
2.8739917713312417,75.14377600327924,1
3.187121870757572,89.75551412633624,1
2.1461631240540298,56.787292654995056,0
3.2446865292344924,98.87190921020061,1
3.962355673524589,98.21766170179933,1
2.380215299567455,58.186447893958544,0
3.5851902325767666,64.97115624015532,1
3.8157975875592385,55.00774987533835,1
3.8874031856404416,63.58587994490898,1
3.9202712088108944,90.79778947076034,1
3.0429192774429437,68.91578035826298,1
3.9546158159830074,54.41984835733792,1
3.5146204142688777,67.11127623894522,1
2.3233428724739236,99.069166712064,1
2.95380021293594,81.48417976296014,1
3.436662350744008,70.80804732030789,1
2.4946806316381664,58.3269256748635,0
3.2812303670977747,99.30883986418473,1
3.3332009580932382,91.04245046315643,1
2.3253994876171316,64.07386512254597,0
3.130170624905513,53.50343478605947,0
3.543253821957215,52.831277868877905,1
2.997791329071884,56.01890747527669,0
2.024206233552215,79.03842918072108,0
2.0180769381585844,96.43817106027461,0
2.7140586879400246,74.83717140029923,0
3.852388136863564,92.14727412280986,1
2.4573535592072178,72.2943309929904,0
3.2687273777433745,85.42917728839126,1
2.444151741386641,86.59363686432505,0
2.643339979319097,58.69818529516694,0
3.696084179202968,68.06080294879058,1
3.4577228845398937,81.8651078269012,1
2.1907985546264213,53.53483040921831,0
2.8574040419728672,68.07700938814783,0
2.0583395272905287,76.73997331405963,0
2.9617802932060178,99.81122465223194,1
3.324868023402136,73.72667813112204,1
2.2370052471963033,90.80283785571618,0
2.5777698778183313,71.60336425333088,0
2.795673251004314,89.81953613098545,1
3.8390620493120995,79.77074008100541,1
3.986510030845928,94.32977207511992,1
2.0898225979912315,70.5471276175055,0
3.522015846990784,80.21522099107395,1
2.7434481328046862,81.50093403094137,1
2.78491637245896,70.86914709002366,0
3.508529946694045,57.21560218437408,1
3.836852864290817,54.67797034561678,1
3.9018571890050966,50.83357752998165,1
3.1542451720766413,93.67671321226072,1
2.7142423186010056,61.823745611934726,0
3.5750981717175585,60.575337464088406,1
2.5020027665246003,86.80177002130327,0
3.1281480576670355,66.00080565436959,1
2.717156923049746,75.30223462059183,0
3.3132621474157524,58.12555326487281,0
2.480797825787014,97.98728607309846,1
2.3831858914696515,92.57907000086186,1
3.836478173350874,93.18948114825017,1
2.2036073658990736,70.33868742860025,0
3.0119158154698633,88.11806068535864,1
2.441705565926018,57.193807769489005,0
2.077859926651335,50.430950129589014,0
2.072037636582853,50.998646628901405,0
2.3504435442116547,79.33008687022803,0
3.7335407090120007,72.76974526239704,1
2.5649574879540533,75.90076744542598,0
3.900918341150591,50.37315702086097,1
3.1632445859783873,71.13433098287129,1
2.873228379537532,85.90340806004303,1
3.160177669338909,72.13468509837179,1
3.0333967704525353,86.61096031561112,1
3.51755250751465,61.65094821984174,1
2.5649921319457043,90.65710022408626,1
2.706100783200605,79.42156202267262,0
3.7881886050665017,60.53815497149531,1
3.892913026300811,61.83602379269165,1
3.785116454972949,81.40152322847685,1
2.8388959879146274,91.49697966062217,1
3.5607310060137634,70.78138910145776,1
2.9526714666021974,62.91502145637961,0
2.9950797042922046,93.35058034553002,1
2.4093602181145677,83.46341458754175,0
3.182260606517033,72.40427436415382,1
2.3722717955066956,74.39500976396509,0
2.6631293981343873,60.21282339681982,0
3.7100604032398703,81.34013150324219,1
2.4141516184217107,67.93712552714443,0
2.142316570346866,99.78225883371746,0
2.1380151852256324,74.00917576309439,0
3.881569041006216,74.29428030948065,1
3.0138408759236692,78.29258937053359,1
2.8188241436340364,95.83780015593734,1
3.621757162015837,90.04090499298752,1
3.671651855821032,72.55650348989207,1
2.664382066231209,85.9349632986398,1
3.3872361149475907,79.31177493903809,1
3.542245631703773,74.61835243506245,1
3.309301373731909,59.61578863921753,1
2.3031901496001987,73.19681317274454,0
3.751766167034114,62.29092935112873,1
3.0781891054720174,95.74210749258273,1
2.564944852740007,66.77034067481735,0
2.8504563708753876,97.61320072666862,1
2.0751421807978145,76.65276450473556,0
2.255733602444835,81.57721893380801,0
3.5310935010317217,77.14702222446638,1
2.0000232695107325,56.469030848335045,0
2.8331316569645844,68.79106095039705,0
3.0450203621711767,54.957305613881196,0
2.1092688400019446,81.14770220916908,0
3.9461563259446657,72.34370976002194,1
2.4522506624993436,88.89924857854683,0
2.6083974392725615,61.02352404996849,0
2.607885024510055,58.22830292146675,0
2.4608333242346996,70.31661154818839,0
2.0029476441726226,96.32926916091905,0
3.458689588175993,85.52109075062059,1
3.9336909995985705,70.94618123964594,1
2.4485869665700903,75.86360848771552,0
3.326094383606845,54.210650558854915,0
3.48379265391743,99.22879481880565,1
3.6968507581810495,83.32036523474595,1
2.8452583940272183,64.27020342317113,0
2.6058618112808585,79.29041971076222,0
2.650590268046062,55.4741183034497,0
3.4252426661970254,98.29183344037918,1
3.633558933011272,58.7392493941683,1
2.3632279355132053,82.4015159027607,0
2.7418820163155306,62.272723126946524,0
3.8038803934983,85.87806913242679,1
3.6133870393894787,88.84106836201406,1
3.9697168055249517,83.67098644557163,1
3.5084965193641615,80.72497301275962,1
2.7863904020558445,94.62345469760058,1
3.1812756679892757,53.931335549487905,0
3.3220285084946406,66.54573828900976,1
2.156911632634248,62.4143739815423,0
3.08899391820773,99.40069810327108,1
3.418641656945219,69.46948898334367,1
2.3346426080021208,86.63063496201994,0
3.5612634348511145,84.23625819405024,1
3.1675455610282235,60.604061873868886,0
3.9044435713951895,61.94988401057756,1
2.0848445964137836,64.0642281776517,0
2.530652275110934,70.55636391296896,0
3.203107758599648,61.71625328252634,0
2.593119824411861,50.98257413734239,0
3.428848328142484,93.96965284035977,1
3.518010565043862,98.2804915690442,1
2.205031928132949,67.0785193515784,0
3.0277089284135354,66.92534397127365,0
3.017781111182112,50.35459063871855,0
2.738561540431082,84.0125344165187,1
3.865849725139344,91.27199478743144,1
3.6550126397464426,57.33041501800016,1
3.3944187638192735,57.98331746835754,1
3.428653271469995,89.50416249857189,1
2.9234322876262384,80.81453741770723,1
3.841989042193152,52.24302788138585,1
3.3891908545065705,81.12734952311408,1
3.457962123311633,65.4458861421883,1
3.7233818075746905,68.4362577735423,1
2.548143178684382,88.48657091484401,1
3.614141807733406,90.54675963363053,1
2.390481205912984,70.01783134199152,0
2.6906839044897755,97.35764680031774,1
2.671220908539685,70.3231358976036,0
3.9570509367782813,88.5918017615055,1
3.7130744474958535,74.19386322821296,1
3.4023397231805195,94.8766163261042,1
3.45411352323078,95.38806218250893,1
3.124145588805142,54.37084039355419,0
3.894181334217038,96.82466656551128,1
2.992517505764723,91.27674207602078,1
2.7610354197397893,89.56553571563335,1
2.326070673863182,60.04556698427612,0
3.5724113045221157,90.25596043773325,1
3.468887864151183,92.50663673425184,1
2.7687100770482695,64.45751672270755,0
2.0503868279184587,97.61300391811619,0
3.6779946554360214,52.49300731995821,1
2.022835966908147,57.495462662356985,0
3.407399559258102,76.87905690257571,1
3.940514219452114,78.78962355611549,1
2.875322656296407,82.25750416504516,1
2.4699468099919057,50.848456465773324,0
3.4097420200867634,98.01833873110651,1
3.6342562840311703,52.2294046367072,1
3.092860632155695,57.153097636170116,0
3.9340705505122924,50.70072587630285,1
2.1033374433159224,78.34292166470473,0
3.0095911966090565,96.61334419604862,1
3.4369078946451,83.29735830402322,1
3.725280942298358,91.13287342402137,1
2.3585112238155803,50.664060172929005,0
3.600006963527363,77.1007649239863,1
3.1054141514370905,72.97814887527609,1
2.793107363979926,74.94839721103965,0
2.263430057158187,53.6106592667594,0
3.7305915178178246,84.22176805346538,1
2.3145464163594305,75.16102074293173,0
2.6195757184181985,88.2574424930632,1
2.5800910639248738,74.26453170308577,0
3.7428280683817086,57.4690818113216,1
